"timestamp","Latitude","Longitude","CH4_ppb","CH4_ppb_enh","CO2_ppm","CO_ppb","O3_ppb"
2024-07-10 00:08:59,39.808418,-105.17379,1968,8.79999999999995,426.05,122.1,59.7
2024-07-10 00:09:01,39.808655,-105.173523,1968.7,9.5,425.1,758.8,64.2
2024-07-10 00:09:03,39.808861,-105.173218,1971.1,11.8999999999999,425.86,1216.7,64
2024-07-10 00:09:06,39.809055,-105.172874,1965.1,5.89999999999986,423.3,144,62
2024-07-10 00:09:08,39.809189,-105.172623,1967.3,8.09999999999991,425.69,122.6,61.4
2024-07-10 00:09:09,39.80928,-105.172447,1969.7,10.5,435.79,117.9,63
2024-07-10 00:09:10,39.809414,-105.172188,1972.6,13.3999999999999,445.89,113.3,62
2024-07-10 00:09:12,39.80954,-105.171928,1983.5,24.3,432.99,107,61.4
2024-07-10 00:09:13,39.809631,-105.171753,1989.2,30.2,430.25,107.6,62
2024-07-10 00:09:14,39.809719,-105.171593,1992.7,33.7,430.32,106.3,64
2024-07-10 00:09:15,39.809799,-105.171417,1996.1,37.0999999999999,430.25,99.2,69.5
2024-07-10 00:09:16,39.809891,-105.171257,1987.4,28.4000000000001,429.83,92.2,63.5
2024-07-10 00:09:18,39.809971,-105.171097,1970.7,11.7,427.8,98.5,64
2024-07-10 00:09:19,39.810059,-105.170959,1966.1,7.09999999999991,426.22,100.8,63.5
2024-07-10 00:09:20,39.81015,-105.17083,1962.3,3.29999999999995,425.17,102.4,63.5
2024-07-10 00:10:02,39.812401,-105.16938,1961.6,2.59999999999991,430.22,134.1,67.5
2024-07-10 00:10:03,39.812408,-105.169258,1962.6,3.59999999999991,431.09,236.6,64
2024-07-10 00:10:31,39.812439,-105.168243,1963,4,458.53,295.6,74.1
2024-07-10 00:10:32,39.812439,-105.168243,1966.1,7.09999999999991,457.61,307.9,63.2
2024-07-10 00:10:34,39.812439,-105.168243,1966.5,7.5,443.06,125.5,65
2024-07-10 00:10:35,39.812439,-105.168243,1964.3,5.29999999999995,436.31,164.1,65
2024-07-10 00:10:37,39.812439,-105.168228,1962.8,3.79999999999995,440.43,195.6,70.8
2024-07-10 00:11:07,39.812439,-105.165672,1961.3,2.29999999999995,495.09,180.3,67.8
2024-07-10 00:11:32,39.814178,-105.1651,1962,2.70000000000005,467.3,228.5,65.5
2024-07-10 00:11:48,39.81641,-105.165146,1961.6,2.29999999999995,439.17,157.8,64.2
2024-07-10 00:11:50,39.816662,-105.165154,1963.1,3.79999999999995,441.25,135.2,68
2024-07-10 00:11:51,39.816818,-105.165154,1964,4.59999999999991,441.05,127.4,64.5
2024-07-10 00:11:52,39.816978,-105.165161,1965,5.59999999999991,440.84,132.8,71
2024-07-10 00:11:53,39.817139,-105.165176,1965.7,6.29999999999995,440.96,142.1,64.5
2024-07-10 00:11:55,39.817379,-105.165192,1965.5,6.09999999999991,440.63,133.1,64
2024-07-10 00:11:57,39.817699,-105.165199,1963.5,4.09999999999991,437.68,123.8,68.3
2024-07-10 00:11:59,39.81794,-105.165199,1962.6,3.19999999999982,431.43,118.9,64
2024-07-10 00:12:00,39.8181,-105.165199,1962.4,3,432.44,115.8,64
2024-07-10 00:12:02,39.81834,-105.165199,1962.4,3,434.3,128.2,67
2024-07-10 00:12:04,39.818661,-105.165199,1962.3,2.89999999999986,435.16,132.2,63
2024-07-10 00:12:06,39.818974,-105.165192,1962.3,2.89999999999986,432.57,126.7,63
2024-07-10 00:12:09,39.819286,-105.165192,1962.7,3.29999999999995,427.61,110.6,62.7
2024-07-10 00:12:11,39.819599,-105.165192,1962.7,3.29999999999995,424.31,108.3,62.2
2024-07-10 00:12:13,39.819931,-105.165192,1962.3,2.89999999999986,424.21,117,63.2
2024-07-10 00:12:15,39.820171,-105.165192,1962.7,3.29999999999995,439.35,148.1,62.5
2024-07-10 00:12:16,39.820332,-105.165176,1963.3,3.89999999999986,445.54,176.1,62
2024-07-10 00:12:18,39.820572,-105.165176,1965,5.59999999999991,462.44,248.6,63.7
2024-07-10 00:12:20,39.820808,-105.165176,1965.3,5.79999999999995,486.84,739.8,62.5
2024-07-10 00:12:21,39.820961,-105.165169,1965.3,5.79999999999995,485.89,1091.5,68.5
2024-07-10 00:12:22,39.821194,-105.165169,1965.3,5.70000000000005,484.19,1026.1,63.2
2024-07-10 00:12:24,39.82143,-105.165154,1964.5,4.90000000000009,462.02,774.7,62.5
2024-07-10 00:12:25,39.821579,-105.165154,1964.2,4.60000000000014,455.85,555.6,63
2024-07-10 00:12:26,39.821739,-105.165138,1964.1,4.29999999999995,450.64,425.2,63.5
2024-07-10 00:12:27,39.821899,-105.165131,1964,4.20000000000005,449.06,392,63
2024-07-10 00:12:29,39.82214,-105.165131,1963.9,4.10000000000014,451.95,293.8,63
2024-07-10 00:12:31,39.82246,-105.165131,1963.6,3.59999999999991,449.07,203.4,64
2024-07-10 00:12:33,39.822701,-105.165131,1963.4,3.40000000000009,442.48,160.6,65.5
2024-07-10 00:12:34,39.822861,-105.165131,1963.2,3.20000000000005,439.88,149.8,62.5
2024-07-10 00:12:36,39.823101,-105.165131,1962.7,2.70000000000005,438.92,132.7,65
2024-07-10 00:12:38,39.823421,-105.165138,1963.1,3.09999999999991,453.15,240.8,62.7
2024-07-10 00:12:40,39.823669,-105.165138,1974,14,488.25,374.3,62.5
2024-07-10 00:12:41,39.82383,-105.165154,1978,18,478.99,375.5,62.5
2024-07-10 00:12:43,39.824081,-105.165138,1979.1,19.0999999999999,467.03,387.4,64.2
2024-07-10 00:12:45,39.824387,-105.165138,1971.3,11.3,504.4,336,63.2
2024-07-10 00:12:47,39.824669,-105.165115,1969.3,9.29999999999995,553.73,317.6,64.5
2024-07-10 00:12:49,39.824871,-105.165092,1968.7,8.70000000000005,528.65,348.9,63.5
2024-07-10 00:12:50,39.824989,-105.16507,1968.1,8.09999999999991,514.7,335.3,62.5
2024-07-10 00:12:51,39.825111,-105.165047,1966.8,6.79999999999995,500.19,329.9,70
2024-07-10 00:12:52,39.825241,-105.165031,1965.6,5.29999999999995,490.8,335.4,63
2024-07-10 00:12:54,39.825359,-105.165009,1965.5,5.20000000000005,482.05,314.3,73.6
2024-07-10 00:12:55,39.825489,-105.164993,1965.3,5,471.01,292.7,61.4
2024-07-10 00:12:56,39.82563,-105.164978,1965.1,4.5,459.98,272.5,60.9
2024-07-10 00:12:57,39.825771,-105.16497,1964.8,4,454.96,252.7,73.6
2024-07-10 00:12:58,39.825909,-105.164963,1964.6,3.79999999999995,450.66,228.4,61.4
2024-07-10 00:12:59,39.82605,-105.164963,1964.4,3.60000000000014,450.3,201.1,65
2024-07-10 00:13:01,39.826271,-105.164963,1964.9,4,452.38,194.9,61.4
2024-07-10 00:13:03,39.826481,-105.164963,1964.5,3.59999999999991,444.89,213.9,60.9
2024-07-10 00:13:04,39.826618,-105.164948,1964.4,3.40000000000009,440.58,221.5,60.4
2024-07-10 00:13:06,39.826824,-105.164948,1964.4,3.40000000000009,435.7,184.3,64
2024-07-10 00:13:08,39.827099,-105.164948,1964.5,3.5,437.24,160.9,60.4
2024-07-10 00:13:10,39.827389,-105.164948,1965,4,435.59,155.1,65
2024-07-10 00:13:13,39.827671,-105.164948,1965.8,4.70000000000005,442.99,139.6,60.7
2024-07-10 00:13:15,39.827946,-105.164955,1965.2,4.10000000000014,436.13,128.2,62.2
2024-07-10 00:13:17,39.828201,-105.164963,1965,3.90000000000009,431.13,118.4,62
2024-07-10 00:13:19,39.828442,-105.164963,1965,3.90000000000009,433.89,123.7,62
2024-07-10 00:13:21,39.828609,-105.16497,1965.1,3.89999999999986,439.18,147.2,62.5
2024-07-10 00:13:22,39.828732,-105.164978,1965.2,4,439.62,161.8,62.5
2024-07-10 00:13:24,39.828918,-105.165009,1965,3.79999999999995,437.74,177.1,62
2024-07-10 00:13:26,39.829189,-105.165054,1965,3.79999999999995,433.83,164.3,68.3
2024-07-10 00:13:28,39.829475,-105.165108,1965,3.79999999999995,433.35,145.4,65.2
2024-07-10 00:13:30,39.829708,-105.165138,1965.3,4.09999999999991,442.15,144.1,62.5
2024-07-10 00:13:31,39.829861,-105.165161,1965.3,4.09999999999991,442.6,141.8,62
2024-07-10 00:13:33,39.83009,-105.165169,1964.7,3.5,438.77,139.2,62
2024-07-10 00:13:35,39.83033,-105.165176,1964.8,3.59999999999991,440.21,142,62.5
2024-07-10 00:13:36,39.830479,-105.165176,1964.5,3.29999999999995,439.3,145.4,64.5
2024-07-10 00:13:37,39.8307,-105.165176,1964.2,3,438.39,153.4,60.7
2024-07-10 00:13:39,39.83091,-105.165169,1964.2,3,443.68,173.3,63.5
2024-07-10 00:13:40,39.831059,-105.165161,1964.2,3,443.84,185.5,60.9
2024-07-10 00:13:42,39.83128,-105.165154,1963.8,2.59999999999991,441.08,190.2,60.9
2024-07-10 00:13:44,39.831573,-105.165154,1964,2.79999999999995,447.87,176.1,59.9
2024-07-10 00:13:47,39.831863,-105.165154,1963.7,2.5,444.53,166.2,62
2024-07-10 00:13:49,39.83215,-105.165146,1963.6,2.39999999999986,448.59,145.7,60.4
2024-07-10 00:13:51,39.832432,-105.165146,1963.7,2.5,435.63,157.4,60.4
2024-07-10 00:13:53,39.832642,-105.165138,1963.9,2.70000000000005,446.58,183.4,60.4
2024-07-10 00:13:54,39.832779,-105.165138,1963.9,2.70000000000005,445.77,177.1,59.9
2024-07-10 00:13:55,39.83292,-105.165154,1963.7,2.5,443.61,172.6,72.1
2024-07-10 00:13:56,39.833061,-105.165154,1963.6,2.39999999999986,442.52,169.7,70
2024-07-10 00:13:58,39.833279,-105.165154,1963.7,2.5,441.76,160,65.5
2024-07-10 00:14:00,39.8335,-105.165161,1963.5,2.29999999999995,438.1,157.3,59.9
2024-07-10 00:14:01,39.833641,-105.165161,1963.5,2.29999999999995,438.18,163.3,60.4
2024-07-10 00:14:02,39.833778,-105.165161,1963.5,2.29999999999995,438.62,175.1,59.9
2024-07-10 00:14:03,39.83392,-105.165161,1963.6,2.39999999999986,437.9,193.3,60.4
2024-07-10 00:14:05,39.834126,-105.165161,1963.5,2.29999999999995,435.48,230.7,66.2
2024-07-10 00:14:07,39.83432,-105.165161,1963.7,2.5,440.67,225.2,60.4
2024-07-10 00:14:08,39.83445,-105.165161,1963.8,2.59999999999991,440.33,199.8,60.9
2024-07-10 00:14:09,39.834572,-105.165161,1963.8,2.59999999999991,439.99,187.6,60.4
2024-07-10 00:14:10,39.834702,-105.165161,1963.8,2.59999999999991,440.08,181,60.4
2024-07-10 00:14:12,39.834896,-105.165161,1964.1,2.89999999999986,440.55,185.7,63.2
2024-07-10 00:14:14,39.835155,-105.165161,1964,2.79999999999995,441.28,197.8,60.2
2024-07-10 00:14:16,39.835419,-105.165161,1963.8,2.59999999999991,444.12,183.7,60.2
2024-07-10 00:14:25,39.836411,-105.165169,1964,2.79999999999995,435.91,142.9,59.4
2024-07-10 00:14:26,39.836529,-105.165169,1964.1,2.89999999999986,434.55,138.6,59.9
2024-07-10 00:14:27,39.836658,-105.165169,1963.9,2.70000000000005,432.95,134.5,59.9
2024-07-10 00:14:28,39.836781,-105.165169,1963.7,2.5,433.52,130.4,59.4
2024-07-10 00:14:30,39.836975,-105.165176,1963.8,2.59999999999991,437.79,131.6,59.2
2024-07-10 00:14:32,39.837181,-105.165176,1963.8,2.59999999999991,430.84,131.9,58.9
2024-07-10 00:14:33,39.837311,-105.165176,1963.6,2.39999999999986,430.8,127.1,58.9
2024-07-10 00:16:13,39.842949,-105.165222,1963.7,2.5,447.25,182.6,57.9
2024-07-10 00:16:14,39.842949,-105.165222,1963.8,2.59999999999991,439.69,165.7,67.5
2024-07-10 00:16:18,39.842949,-105.165222,1963.9,2.30000000000018,423.36,105.3,57.9
2024-07-10 00:16:20,39.842949,-105.165222,1964.7,3,421.61,106.6,58.9
2024-07-10 00:16:22,39.842949,-105.165222,1964.8,3,422.19,142.5,57.9
2024-07-10 00:16:23,39.842949,-105.165222,1964.9,3.10000000000014,423.41,183,57.9
2024-07-10 00:16:24,39.842949,-105.165222,1965.2,3.40000000000009,424.91,204.7,58.9
2024-07-10 00:16:25,39.842949,-105.165222,1965.4,3.60000000000014,426.07,205.2,58.9
2024-07-10 00:16:27,39.842972,-105.165222,1965.4,3.60000000000014,427.52,190.4,60.7
2024-07-10 00:16:29,39.843037,-105.165207,1965.3,3.39999999999986,427.26,167.8,58.4
2024-07-10 00:16:31,39.843121,-105.165207,1965.4,3.5,428.29,156.7,58.4
2024-07-10 00:16:32,39.843201,-105.165207,1965.4,3.5,426.66,159.8,58.9
2024-07-10 00:16:33,39.843288,-105.165207,1965.1,3.19999999999982,423.94,155.4,66
2024-07-10 00:16:34,39.84338,-105.165207,1964.8,2.89999999999986,424.36,136.4,55.9
2024-07-10 00:16:36,39.843479,-105.165207,1968.8,6.89999999999986,435.65,237.2,56.4
2024-07-10 00:16:37,39.84359,-105.165207,1970.3,8.39999999999986,439.03,348.9,59.4
2024-07-10 00:16:38,39.8437,-105.165207,1971.6,9.69999999999982,442.41,355.4,64
2024-07-10 00:16:39,39.843819,-105.165222,1971.7,9.79999999999995,441.09,338.8,56.4
2024-07-10 00:16:40,39.843948,-105.165222,1970.5,8.59999999999991,439.01,337.2,55.9
2024-07-10 00:16:41,39.844082,-105.165222,1969.4,7.5,440.1,347.4,55.9
2024-07-10 00:16:43,39.844219,-105.165222,1967.2,5.29999999999995,444.21,231.1,55.9
2024-07-10 00:16:44,39.84436,-105.165222,1966.6,4.69999999999982,440.58,134.9,57.4
2024-07-10 00:16:45,39.84457,-105.16523,1966.1,4.19999999999982,437.23,130.2,57.7
2024-07-10 00:16:47,39.84478,-105.16523,1964.9,3,439.14,115.9,56.4
2024-07-10 00:16:48,39.844929,-105.16523,1964.5,2.59999999999991,435.55,104.8,55.9
2024-07-10 00:16:49,39.84507,-105.16523,1964.4,2.5,430.9,102.3,56.4
2024-07-10 00:16:50,39.845211,-105.165237,1964.4,2.5,430.25,112,66.5
2024-07-10 00:16:52,39.845428,-105.165237,1964.3,2.39999999999986,438.14,140.6,60.4
2024-07-10 00:16:54,39.84565,-105.165237,1964.7,2.79999999999995,444.45,164.1,60.9
2024-07-10 00:16:55,39.845798,-105.165237,1965,3.09999999999991,445.53,168.3,62
2024-07-10 00:16:56,39.845951,-105.165253,1965.2,3.29999999999995,446.38,166.3,61.4
2024-07-10 00:16:57,39.846088,-105.165253,1965.5,3.59999999999991,446.1,160.1,60.9
2024-07-10 00:16:59,39.84631,-105.16526,1966,4.09999999999991,444.38,162.9,60.9
2024-07-10 00:17:01,39.846512,-105.16526,1965.6,3.69999999999982,444.41,151.5,61.4
2024-07-10 00:17:02,39.846642,-105.165268,1965.7,3.79999999999995,445.64,133.1,60.9
2024-07-10 00:17:03,39.84676,-105.165268,1965.9,4,446.88,131.7,60.9
2024-07-10 00:17:04,39.846882,-105.165268,1966,4.09999999999991,450.75,137.8,59.9
2024-07-10 00:17:05,39.847,-105.165268,1966.1,4.19999999999982,455.54,187.6,59.4
2024-07-10 00:17:06,39.847118,-105.16526,1966.2,4.29999999999995,474.67,289.1,61.4
2024-07-10 00:17:08,39.847305,-105.165253,1967.1,5.19999999999982,524.62,372.4,60.2
2024-07-10 00:17:10,39.847488,-105.165237,1965.8,3.79999999999995,440.53,391.6,60.4
2024-07-10 00:17:11,39.847618,-105.16523,1965.5,3.40000000000009,439.85,413.7,59.4
2024-07-10 00:17:12,39.847752,-105.16523,1965.7,3.5,446.13,389,59.9
2024-07-10 00:17:13,39.847881,-105.165222,1965.7,3.40000000000009,450.91,325.3,59.9
2024-07-10 00:17:14,39.848011,-105.165207,1965.4,2.80000000000018,454.63,276.6,57.9
2024-07-10 00:17:15,39.848141,-105.165199,1965,2.29999999999995,454.49,263.5,58.4
2024-07-10 00:17:56,39.85239,-105.16523,1965.9,2.80000000000018,423.19,162.2,62
2024-07-10 00:17:57,39.852551,-105.16523,1965.5,2.40000000000009,423.23,206.1,62
2024-07-10 00:18:03,39.853409,-105.165237,1966.1,3,424.28,401.1,63.5
2024-07-10 00:18:05,39.853619,-105.165237,1966.5,3.40000000000009,425.68,790.3,62
2024-07-10 00:18:06,39.85376,-105.165237,1975.1,12,428.31,1205.2,74.1
2024-07-10 00:18:07,39.853901,-105.165237,1986.3,23.2,430.94,3162.9,62.5
2024-07-10 00:18:08,39.854031,-105.165237,1990.5,27.4000000000001,435.26,5410,63
2024-07-10 00:18:10,39.854206,-105.165253,1982.9,19.8000000000002,440.29,5049.9,67.8
2024-07-10 00:18:11,39.854359,-105.165253,1980.1,17,437.53,4233.7,74.1
2024-07-10 00:18:12,39.85445,-105.165253,1977.3,14.2,436.66,3661.9,66.5
2024-07-10 00:18:14,39.854599,-105.165237,1993.6,30.5,442.67,3636.6,65
2024-07-10 00:18:16,39.85474,-105.165237,1978.6,15.5,434.07,3775.2,60.9
2024-07-10 00:18:17,39.854839,-105.165237,1972.2,9.10000000000014,433.7,3070.3,61.4
2024-07-10 00:18:19,39.85495,-105.165253,1973.3,10.2,434.74,1957.4,60.7
2024-07-10 00:18:21,39.855049,-105.165253,1968.8,5.70000000000005,433.34,956.7,64
2024-07-10 00:18:34,39.855968,-105.165253,1965.7,2.60000000000014,421.57,117.8,63
2024-07-10 00:18:35,39.856098,-105.165253,1966.7,3.60000000000014,421.51,123.9,63
2024-07-10 00:19:19,39.86071,-105.165237,1970.8,8,427.66,1339.5,63.5
2024-07-10 00:19:20,39.860851,-105.165237,1982.4,19.6000000000001,434.48,2825.4,63
2024-07-10 00:19:21,39.860989,-105.165237,1986.2,23.4000000000001,443.08,4657.9,63
2024-07-10 00:19:22,39.86113,-105.165237,1976.3,13.5,452.28,4640.6,62.5
2024-07-10 00:19:23,39.861271,-105.165237,1967.3,4.5,450.17,2259.4,63
2024-07-10 00:19:36,39.86306,-105.165253,1965,2.40000000000009,424.31,118.9,61.2
2024-07-10 00:19:38,39.863319,-105.16526,1965.3,2.70000000000005,430.55,116.5,62
2024-07-10 00:19:39,39.863499,-105.16526,1965.4,2.90000000000009,432.47,111.3,62
2024-07-10 00:19:41,39.86377,-105.165276,1966.1,3.69999999999982,432.17,111.4,65.7
2024-07-10 00:19:43,39.864128,-105.165283,1966.8,4.39999999999986,426.97,111.2,59.7
2024-07-10 00:19:46,39.864491,-105.165291,1966.2,4,424.63,106.2,65.5
2024-07-10 00:19:48,39.864841,-105.165298,1965.9,3.70000000000005,423.84,123.8,69.3
2024-07-10 00:19:50,39.865101,-105.165314,1965.5,3.29999999999995,432.69,147,63
2024-07-10 00:19:51,39.865261,-105.165314,1965.1,2.89999999999986,430.43,155.4,59.9
2024-07-10 00:19:52,39.865421,-105.165321,1964.5,2.29999999999995,427.61,145.4,60.4
2024-07-10 00:19:59,39.866322,-105.165329,1964.7,2.5,420.79,103.7,59.9
2024-07-10 00:20:00,39.866451,-105.165337,1964.7,2.5,420.77,100.7,60.4
2024-07-10 00:22:49,39.89024,-105.165527,1964.7,2.70000000000005,420.42,3507.1,60.9
2024-07-10 00:22:50,39.890442,-105.165527,1969.3,7.39999999999986,430.16,6859.3,69
2024-07-10 00:22:51,39.890739,-105.165527,1975.8,13.8,439.9,5679,65
2024-07-10 00:22:53,39.891029,-105.165527,1971,9,426.79,1071,61.4
2024-07-10 00:22:54,39.891232,-105.165543,1964.6,2.59999999999991,422.76,1114.2,62
2024-07-10 00:22:56,39.891521,-105.165543,1971.1,9.09999999999991,426.52,1638,61.2
2024-07-10 00:22:58,39.891811,-105.165543,1975.6,13.5999999999999,429.87,2413.4,60.9
2024-07-10 00:22:59,39.89201,-105.165543,1979.3,17.3,433.77,2723.2,61.4
2024-07-10 00:23:00,39.892311,-105.16555,1984.7,22.7,437.96,3383.2,65.5
2024-07-10 00:23:03,39.892712,-105.165558,2005.3,43.3,446.66,7057.7,62
2024-07-10 00:23:05,39.89312,-105.165558,1990.2,28.3,439.38,7084.1,62.5
2024-07-10 00:23:07,39.893429,-105.165573,1988.1,26.1999999999998,439.37,5561.4,62
2024-07-10 00:23:08,39.893639,-105.165573,1989.1,27.1999999999998,442.14,6880.5,71.5
2024-07-10 00:23:09,39.893848,-105.165573,1991,29.0999999999999,446.5,7076.4,62
2024-07-10 00:23:10,39.894058,-105.165573,1992.9,31,445.5,4296.5,62
2024-07-10 00:23:12,39.894375,-105.165573,1967,5.09999999999991,421.39,994.8,61.7
2024-07-10 00:23:15,39.894901,-105.165581,1966.5,4.59999999999991,422.83,382.6,60.9
2024-07-10 00:23:17,39.895206,-105.165573,1986.5,24.5999999999999,435.38,8030.4,65
2024-07-10 00:23:19,39.895611,-105.165573,2025.4,63.5,462.06,10283,63.5
2024-07-10 00:23:21,39.896004,-105.165573,1981,19.0999999999999,432.07,5883.3,62
2024-07-10 00:23:23,39.89629,-105.165581,1966.2,4.29999999999995,424.69,1419.1,60.4
2024-07-10 00:23:24,39.896481,-105.165581,1964.4,2.5,422.87,800.6,59.9
2024-07-10 00:23:25,39.896671,-105.165581,1964.5,2.59999999999991,422.03,2546.6,59.4
2024-07-10 00:23:26,39.896851,-105.165581,1965.2,3.29999999999995,442.28,8335.9,59.9
2024-07-10 00:23:28,39.897129,-105.165588,2113.2,151.3,536.6,21123.7,62.7
2024-07-10 00:23:30,39.897411,-105.165588,2026.3,64.3999999999999,463.03,20298.9,59.9
2024-07-10 00:23:31,39.897598,-105.165588,1984.6,22.6999999999998,445.14,8889.3,59.9
2024-07-10 00:23:33,39.897884,-105.165604,1966.3,4.39999999999986,426.48,1738.1,59.9
2024-07-10 00:23:34,39.89817,-105.165604,1975.4,13.5,433.34,1573.8,62
2024-07-10 00:23:35,39.898361,-105.165604,1984.5,22.5999999999999,437.96,2410,60.4
2024-07-10 00:23:37,39.898548,-105.165604,1976.9,15,433.42,2541.9,60.4
2024-07-10 00:23:38,39.898731,-105.165604,1971.8,9.89999999999986,428.62,1499.5,67
2024-07-10 00:23:39,39.898911,-105.165611,1966.9,5,423.38,808.8,60.4
2024-07-10 00:24:05,39.903416,-105.165627,1964.8,2.89999999999986,429.49,123.4,63.5
2024-07-10 00:24:07,39.903793,-105.165627,1966.2,4.29999999999995,427.21,116.9,63
2024-07-10 00:24:09,39.904079,-105.165642,1964.7,2.79999999999995,422.14,113.7,63.5
2024-07-10 00:24:14,39.905022,-105.165642,1964.4,2.5,421.58,107.4,60.9
2024-07-10 00:26:13,39.910343,-105.166801,1964.8,2.5,424.13,107.6,60.4
2024-07-10 00:26:15,39.910271,-105.167038,1965.2,2.90000000000009,421.55,105.5,60.4
2024-07-10 00:26:16,39.910221,-105.167213,1965.3,3,421.28,105.1,70.5
2024-07-10 00:26:17,39.910172,-105.167381,1965.4,3.10000000000014,421.12,103.4,60.9
2024-07-10 00:26:18,39.910118,-105.167557,1965.4,3.10000000000014,421.16,100.9,60.9
2024-07-10 00:26:19,39.910069,-105.16774,1965.5,3.20000000000005,421.31,99.6,60.9
2024-07-10 00:26:20,39.910011,-105.167931,1965.5,3.20000000000005,421.78,100.7,60.4
2024-07-10 00:26:22,39.909962,-105.168098,1965.7,3.40000000000009,423.79,106.5,60.9
2024-07-10 00:26:23,39.90992,-105.168259,1965.9,3.60000000000014,423.81,111,60.4
2024-07-10 00:26:24,39.90987,-105.168419,1966.2,3.70000000000005,423.83,111.2,61.4
2024-07-10 00:26:25,39.909828,-105.168556,1966.6,4.09999999999991,423.51,110.3,66.5
2024-07-10 00:26:26,39.90979,-105.168701,1967.1,4.59999999999991,423.12,109.1,60.9
2024-07-10 00:26:27,39.90976,-105.168831,1967.4,4.90000000000009,422.58,107.7,62
2024-07-10 00:26:28,39.909721,-105.168953,1966.3,3.79999999999995,421.93,106.4,60.4
2024-07-10 00:26:29,39.909691,-105.16906,1965.2,2.70000000000005,421.39,105.3,60.9
2024-07-10 00:27:06,39.909512,-105.169708,1965.2,2.5,430.31,361.9,57.9
2024-07-10 00:27:10,39.909409,-105.170059,1965.1,2.39999999999986,429.53,466.1,57.9
2024-07-10 00:27:11,39.909359,-105.170212,1965.5,2.79999999999995,431.55,614.8,57.4
2024-07-10 00:27:12,39.909294,-105.170464,1965.8,3.09999999999991,433.56,571.5,67
2024-07-10 00:27:14,39.909222,-105.170723,1965,2.29999999999995,427.5,398.8,59.4
2024-07-10 00:27:24,39.908901,-105.172462,1968.4,5.60000000000014,429.62,2005.2,63
2024-07-10 00:27:26,39.908871,-105.172928,1967.6,4.79999999999995,428.14,1645.7,58.9
2024-07-10 00:28:10,39.911621,-105.18129,1966.3,3.5,444.28,129,60.4
2024-07-10 00:28:12,39.91177,-105.181618,1975.3,12.5,483.59,355.6,57.7
2024-07-10 00:28:14,39.911961,-105.182037,1971.5,8.70000000000005,476.22,432.1,57.4
2024-07-10 00:28:16,39.912144,-105.182449,1972.9,10.1000000000001,497.86,542,63
2024-07-10 00:28:18,39.912281,-105.182762,1970,7.20000000000005,462.12,738.1,56.9
2024-07-10 00:28:19,39.91238,-105.182961,1968.1,5.29999999999995,459.03,611.7,62
2024-07-10 00:28:21,39.912514,-105.183273,1967.9,5.10000000000014,473.56,613.8,57.2
2024-07-10 00:28:23,39.912704,-105.183701,1968,5.20000000000005,477.11,540.7,57.7
2024-07-10 00:28:25,39.912842,-105.184029,1966.3,3.5,446.49,327.4,55.4
2024-07-10 00:28:26,39.912922,-105.184258,1965.7,2.90000000000009,442.27,316.5,55.4
2024-07-10 00:28:28,39.913044,-105.184624,1968.2,5.40000000000009,445.39,321,55.1
2024-07-10 00:28:30,39.913181,-105.185127,1967.5,4.70000000000005,446.71,282.5,55.6
2024-07-10 00:28:32,39.913288,-105.185638,1968.4,5.60000000000014,445.45,209,55.1
2024-07-10 00:28:34,39.913349,-105.186043,1972.4,9.60000000000014,447.67,195.7,54.4
